,NOTAS
2821,06/06/2022 Rojas Sofia: se recargan solo 2 tapas
2824,03/06/2022 Rojas Sofia: Se entrega diodo nuevo el 30/5/2022. Garantia de 1 año sin limites de disparos. finaliza el 29/05/2023.
2823,"31/05/2022 Rojas Sofia: queda por abonar 200 usd
31/05/2022 Rojas Sofia: Entregan 2100 usd
31/05/2022 Rojas Sofia: Garantía de 1 año. Vence el 30/05/2023
31/05/2022 Suppo Lucio Hernan: Se coloca diodo HPL-HW-3465.
31/05/2022 Suppo Lucio Hernan: Mediciones del equipo: Consumo del peltier del cabezal: 5A. Consumo de peltiers del radiador: 15.6A. Flujo: 3.3 L/min. Caída de tensión del diodo: 19V. Consumo del diodo: 84A. Energía (100 ms): 70.5J. Energía (50 ms): 37J. Potencia: 106 W. Cant de disparos: 0."
2809,"01/06/2022 Suppo Lucio Hernan: Revisar por que ambas bombas tienen un vacío de 40 cm.Hg pero a la salida de los cabezales solo 20 cm.Hg. Revisar válvulas.
01/06/2022 Suppo Lucio Hernan: Se colocan precintos y sellador en cada union de mangueras y conectores del sistema de vacío para evitar perdidas de succión.
01/06/2022 Suppo Lucio Hernan: Se revisan ambas bombas y la que pertenece al cabezal 1 no succiona. Se la abre, limpia y se acomoda el oring del embolo. Al probarla nuevamente esta funciona. Se vuelve a colocar y ambos cabezales succionan. Medición de succión: 20 cm.Hg.
01/06/2022 Suppo Lucio Hernan: Se observa que ambos cabezales tienen pistas oxidadas y manchadas. Uno de los cabezales tiene pistas levantadas o cortadas. El táctil funciona correctamente pero la pantalla no enciende."
2,19/08/2019 Puca Mario: Nota
3,NO POSEE NOTAS
4,NO POSEE NOTAS
5,"20/08/2019 Puca Mario: el tiempo en que se llevo a cabo fueron 2 horas
20/08/2019 Puca Mario: se suelda los cables a la bobina del cabezal, se pega con silicona y se asegura con precinto el cable de RF
20/08/2019 Machado Ignacio: Se corrige cable de alimentación
20/08/2019 Puca Mario: se encuentra los cables desoldados de la bobina del cabezal"
6,"20/08/2019 Machado Ignacio: Se cambia diodo. Era de OL. Se debe ver garantia
20/08/2019 Dalle Luche Cesar: Se midio flujo de agua con los dos stack. COn el viejo dio 15.7Hz y con el nuevo dio 37Hz
20/08/2019 Dalle Luche Cesar: Vino ademas con embudo, sacafiltro y lentes paciente y operador. Llego con el repuesto del stack a cambiar."
7,"13/09/2019 Zarate Juan Ezequiel: El cambio del array de pines lo hizo mario y yo lo registre
13/09/2019 Zarate Juan Ezequiel: El equipo ingresa nuevamente al service y se ve que el array de pines que conectan con el cartucho estaba hundido. Se procedió al cambio de pin dentro del cabezal. Se adjuntan imágenes
22/08/2019 Machado Ignacio: Mario pudiste sacarle una foto al pin doblado? Te parece que haya sido porque se colocó mal o cual motivos?
21/08/2019 Puca Mario: se encontraba uno de los pines de conexión doblado que era el RF + por lo cual no emitía disparo. Se enderezo dicho pin en su lugar y se comprobó el correcto funcionamiento.
21/08/2019 Puca Mario: contador de cartuchos: 1.5 7871 3.0=9359 4.5=3017 8.0=2024 13=2773
20/08/2019 Dalle Luche Cesar: Vino con cartuchos 1.5; 3.0; 8.0; 13.0; 4.5."
8,NO POSEE NOTAS
9,NO POSEE NOTAS
10,"21/08/2019 Dalle Luche Cesar: Se hace medicion de fluencia y funcionamiento peltier. Todo ok.
21/08/2019 Dalle Luche Cesar: Se le hace modificacion en placa de cooling, se elimina interlock. Se limpia equipo. Se hacen mediciones.
21/08/2019 Dalle Luche Cesar: Accesorios: Cabezal Laser Speed, Embudo, Sacafiltro, filtros agua x2, pedal, lentes operador, lentes paciente.
20/08/2019 Machado Ignacio: El cliente comenta que lo busca a las 18.00"
11,"03/09/2019 Dalle Luche Cesar: Se cambia el touch de la pantalla. Se cambia base del cabezal VS60 ya que estaba quebrado un soporte. No perdia vacio pero se cambió preventivamente. Cabezal VS80 funciona correctamente.
30/08/2019 Dalle Luche Cesar: Regresa a diagnostico para arreglo de touch de pantalla. Esperando repuesto.
29/08/2019 Dalle Luche Cesar: Se nota una deficiencia en el backlight de la pantalla en el cabezal Grande. A su vez se detecta soporte cabezal chico con una fisura en el plastico. Regresa a reparacion
21/08/2019 Dalle Luche Cesar: Se hacen pruebas de liberacion. Todo ok. Pruebas con cabezal grande como el chico.
21/08/2019 Puca Mario: se acomoda el cable cinta flex del tactil de la pantalla para que funcione el mismo se pego con una cinta para que no se mueva, al igual que el cable flex de comunicación de la pantalla que no prendía siempre debido al movimiento
21/08/2019 Puca Mario: se encuentra dañada la cinta flex del tactil de la pantalla"
12,21/08/2019 Dalle Luche Cesar: Se verifica que el pulsador esta salido. Se hace reparación del mismo. Se prueba que funcione correctamente. Ademas se hace pruebas de encendido del laser y del peltier por una fuente externa. Funciona correctamente.
13,"26/08/2019 Puca Mario: se limpio internamente el equipo y las trampas de gel
26/08/2019 Puca Mario: se cambio la parte completa de los rodillos del cabezal corporal
26/08/2019 Puca Mario: se cambio bomba de vacio y se sacaron inductancias de adaptacion que poseia la bomba anterior
26/08/2019 Puca Mario: se cambiaron o rings del cabezal facial, la parte plastico interna del consumible y se cambiaron o rings de los rodillos
22/08/2019 Puca Mario: el nivel de vacio del cabezal corporal es menor al requerido por lo que se deberan colocar o rings nuevos y revisar los rodillos
22/08/2019 Puca Mario: se encuentra perdida de vacio en el consumible del cabezal facial debido a una quebradura en el plastico
22/08/2019 Puca Mario: se detecta que la bomba de vacio hace mucho ruido por lo cual se recomienda cambiar, el nivel maximo de vacio es aceptable
21/08/2019 Dalle Luche Cesar: Ambas trampas de gel sucios."
14,24/08/2019 Machado Ignacio: Se prueba GPS con chip asignado y no funciona. Se extrae chip y se prueba en telefono y tampoco funciona. La falla se encuentra en el chip. No reconoce señal
15,24/08/2019 Machado Ignacio: Se realizan pruebas de GPS y pedal. Todo OK
17,"24/08/2019 Machado Ignacio: Entra y sale por fee
22/08/2019 Puca Mario: se recomienda cambiar todas las ruedas mas adelante debido a que las dos ruedas originales que quedan tienen un juego mayor al normal y una de las trabas no funciona. hay que comunicarle esto al cliente
22/08/2019 Puca Mario: se nivelo sacando dos arandelas de las nuevas ruedas
22/08/2019 Puca Mario: se cambian dos ruedas, debido a que otra estaba floja y con un juego mayor al resto"
18,"22/08/2019 Dalle Luche Cesar: Ademas se arma un cabezal speed nuevo. Con un stack trio
22/08/2019 Dalle Luche Cesar: Se cambia stack del cabezal en cuestión.
22/08/2019 Dalle Luche Cesar: Se verifica encendido de stack con fuente, y luego probado en equipo laser adss new shell, dispara. Se mide fluencia a 10J da 14,6J. Luego deja de disparar. Se prueba continuidad de cables y da correcto. Luego vuelve a encender y a disparar. Cuando se quiere grabar video vuelve a dejar de disparar. Durante las pruebas nunca se saca de ready el cabezal."
19,"03/09/2019 Zarate Juan Ezequiel: El equipo se libera con 14 PADS un pad roto lo repone la clienta por su desición y el otro no ingreso nunca al taller
03/09/2019 Zarate Juan Ezequiel: En la liberación uno de los cabezales falla y Mario lo vuelve arreglar era un problema en el conector de auto que va a la maquina
03/09/2019 Puca Mario: se cambiaron los cables de 11 cabezales se coloco termocontraibles y se reforzó con precintos las trabas de los cables los otros 4 cabezales se mantuvo el cables pero se reforzó con termocontraibles y precintos
30/08/2019 Machado Ignacio: La clienta aprueba el presupuesto sin el cambio de panel de cabezal
26/08/2019 Puca Mario: hay uno de los cabezalez diodo 3B que esta roto los plasticos lo cual debe cambiarse y agregar un cabezal mas debido a que hay un faltantes
26/08/2019 Puca Mario: se encuentran 9 canales con los cables rotos o haciendo mal contacto por lo cual no emite correctamente"
20,24/08/2019 Machado Ignacio: Se realizan pruebas de pedal y GPS. Queda todo OK
21,"27/08/2019 Zarate Juan Ezequiel: El provedor de la bomba nos comento que había que calibrar la bomba. Cuando se comparo la bomba vieja con la nueva se vio que el tornillo para calibrar esta distinto. Es muy probable que la falla del presoestato haya sido por esta calibración, no obstante el cabezal presenta una mayor resistencia
27/08/2019 Zarate Juan Ezequiel: Se realiza una calibración a la bomba
27/08/2019 Zarate Juan Ezequiel: Se realiza una limpieza al cabezal y mas especificamente al diodo para disminuir la resistencia hidrualica
27/08/2019 Zarate Juan Ezequiel: Se prueba con otro cabezal y el presoestato no marca sobrepresión
27/08/2019 Zarate Juan Ezequiel: El presoestato marca una sobre presión, se cambia el filtro para ver si era el problema sin tener resultado, se cortocircuito las mangueras en entran y salen del cabezal y el presoestato deja de marcar sobre presión
27/08/2019 Zarate Juan Ezequiel: Se instala la bomba nueva en el equipo"
22,NO POSEE NOTAS
23,"24/08/2019 Machado Ignacio: Se resetean 2 de una marca 1 de otra marca
24/08/2019 Machado Ignacio: Se resetean 3 cartuchos a 10.000. Uno tenia aproximadamente 800 disparos."
